approximate,exact
0.5009612725924811,0.5009612725924811
0.6224815910112579,0.6224815910112579
0.5897238596680144,0.5897238596680144
0.5275061737668552,0.5275061737668552
0.5395914852548191,0.5395914852548191
0.5768571709250618,0.5768571709250618
0.5614953574559208,0.5614953574559208
0.6690517748394722,0.6690517748394722
0.588281972588885,0.588281972588885
0.6710781414704926,0.6710781414704926
0.6445903234686378,0.6445903234686378
0.62781156930628,0.62781156930628
0.565435954880264,0.565435954880264
0.583270279993904,0.583270279993904
0.6257956727691192,0.6257956727691192
0.634323869560024,0.634323869560024
0.5629885590380054,0.5629885590380054
0.5750791372398738,0.5750791372398738
0.7367227336457539,0.7367227336457539
0.5850425690145089,0.5850425690145089
0.5716854309692819,0.5716854309692819
0.796244381921595,0.796244381921595
0.5531514355500377,0.5531514355500377
0.5711840703938408,0.5711840703938408
0.6125317363008186,0.6125317363008186
0.644389272305124,0.644389272305124
0.5315390724809532,0.5315390724809532
0.5807029662501928,0.5807029662501928
0.5862151525650727,0.5862151525650727
0.5523550861635317,0.5523550861635317
0.6975786935393736,0.6975786935393736
0.6079997027489317,0.6079997027489317
0.5556440377058112,0.5556440377058112
0.6468515843712545,0.6468515843712545
0.542673856064793,0.542673856064793
0.6235558353177234,0.6235558353177234
0.6683224987017197,0.6683224987017197
0.5987760069386804,0.5987760069386804
0.50068953616459,0.50068953616459
0.5292812227461365,0.5292812227461365
0.5195825973093482,0.5195825973093482
0.529555811948504,0.529555811948504
0.594469921776069,0.594469921776069
0.575099543757923,0.575099543757923
0.6381041404725329,0.6381041404725329
0.6855489619077602,0.6855489619077602
0.6514211204398659,0.6514211204398659
0.6293810853440267,0.6293810853440267
0.5423703520626455,0.5423703520626455
0.592311689174378,0.592311689174378
0.7155163811445688,0.7155163811445688
0.5676335833233644,0.5676335833233644
0.5862491693616984,0.5862491693616984
0.7161348955218406,0.7161348955218406
0.6320380585563864,0.6320380585563864
0.6295329091736163,0.6295329091736163
0.5968484202002977,0.5968484202002977
0.6959687557855732,0.6959687557855732
0.5414773886719694,0.5414773886719694
0.7727435378363583,0.7727435378363583
0.8113071807982922,0.8113071807982922
0.5288814559918891,0.5288814559918891
0.5710592507047577,0.5710592507047577
0.5589088207371241,0.5589088207371241
0.6279048951133631,0.6279048951133631
0.5152369548950135,0.5152369548950135
0.6737180329941758,0.6737180329941758
0.6708687467224845,0.6708687467224845
0.7630374680512185,0.7630374680512185
0.5132205299976316,0.5132205299976316
0.522351031167247,0.522351031167247
0.6616533510835458,0.6616533510835458
0.6045317598723956,0.6045317598723956
0.5860632808031709,0.5860632808031709
0.7087663430427206,0.7087663430427206
0.5221652717647889,0.5221652717647889
0.5256865005717967,0.5256865005717967
0.5270035019904425,0.5270035019904425
0.5154993184116978,0.5154993184116978
0.8008952110431534,0.8008952110431534
0.653349449253525,0.653349449253525
0.6187625805873256,0.6187625805873256
0.6060771843477695,0.6060771843477695
0.7079941334077691,0.7079941334077691
0.6644779512213181,0.6644779512213181
0.7905697985185063,0.7905697985185063
0.5182194963957081,0.5182194963957081
0.5620219983313806,0.5620219983313806
0.6682295909219149,0.6682295909219149
0.5795979762269241,0.5795979762269241
0.7215603049018778,0.7215603049018778
0.50687272140493,0.50687272140493
0.6119870572819123,0.6119870572819123
0.5159468806994026,0.5159468806994026
0.5630417831116825,0.5630417831116825
0.5386711125382825,0.5386711125382825
0.7734870563439187,0.7734870563439187
0.6081681973933442,0.6081681973933442
0.6235692729627312,0.6235692729627312
0.5377980011452074,0.5377980011452074
0.5945221290411232,0.5945221290411232
0.6160005406063288,0.6160005406063288
0.6055246525127929,0.6055246525127929
0.8091026361052348,0.8091026361052348
0.639607273202073,0.639607273202073
0.5748850931579432,0.5748850931579432
0.7255940615117694,0.7255940615117694
0.5198308738061826,0.5198308738061826
0.6402465499100656,0.6402465499100656
0.560023403398609,0.560023403398609
0.5394523386276,0.5394523386276
0.7034795109043401,0.7034795109043401
0.5931035734952776,0.5931035734952776
0.5728925659049573,0.5728925659049573
0.5518902468329409,0.5518902468329409
0.6096545238359986,0.6096545238359986
0.6369264792153383,0.6369264792153383
0.5139509387277786,0.5139509387277786
0.5716675183852884,0.5716675183852884
0.8102353366408573,0.8102353366408573
0.6541162292075066,0.6541162292075066
0.5377543126028648,0.5377543126028648
0.6402013988038366,0.6402013988038366
0.5821662897975852,0.5821662897975852
0.5916381395688859,0.5916381395688859
0.5973403807813524,0.5973403807813524
0.5274244032642859,0.5274244032642859
0.5627665834357035,0.5627665834357035
0.636224335978361,0.636224335978361
0.6129918077551796,0.6129918077551796
0.5368006476142231,0.5368006476142231
0.5451351356997882,0.5451351356997882
0.5720641817750336,0.5720641817750336
0.6623287412938256,0.6623287412938256
0.6730388434176251,0.6730388434176251
0.545110031820258,0.545110031820258
0.5464237129432108,0.5464237129432108
0.5675145676385441,0.5675145676385441
0.5972401028795019,0.5972401028795019
0.671252083742921,0.671252083742921
0.5592014401326999,0.5592014401326999
0.6614351204766031,0.6614351204766031
0.5501696077880402,0.5501696077880402
0.5236076830825722,0.5236076830825722
0.5647910036016397,0.5647910036016397
0.5154364478510179,0.5154364478510179
0.5606004485415058,0.5606004485415058
0.6123046482179343,0.6123046482179343
0.6249107808397919,0.6249107808397919
0.6205453926471585,0.6205453926471585
0.5197257256196871,0.5197257256196871
0.5574408654159408,0.5574408654159408
0.5599911599772884,0.5599911599772884
0.7408402848139737,0.7408402848139737
0.6330629730297496,0.6330629730297496
0.5542323304633671,0.5542323304633671
0.527775926897119,0.527775926897119
0.6272846031482991,0.6272846031482991
0.548145918100238,0.548145918100238
0.509947515787978,0.509947515787978
0.5772224271484306,0.5772224271484306
0.6545834299766264,0.6545834299766264
0.5907739013482785,0.5907739013482785
0.5401352292394178,0.5401352292394178
0.6487906820592142,0.6487906820592142
0.5412381243609936,0.5412381243609936
0.5408762113735149,0.5408762113735149
0.6408437450096741,0.6408437450096741
0.5736511071256049,0.5736511071256049
0.6165066557605787,0.6165066557605787
0.5630825177246913,0.5630825177246913
0.7967561020040526,0.7967561020040526
0.5121311268981623,0.5121311268981623
0.5528835806575895,0.5528835806575895
0.6134323902573238,0.6134323902573238
0.5063793429293506,0.5063793429293506
0.632699873407908,0.632699873407908
0.5382466757161514,0.5382466757161514
0.721610981663446,0.721610981663446
0.6900576371651044,0.6900576371651044
0.614552715674293,0.614552715674293
0.6320657956434023,0.6320657956434023
0.6620960855348691,0.6620960855348691
0.6732257076809267,0.6732257076809267
0.6451770196157733,0.6451770196157733
0.5921710694396208,0.5921710694396208
0.6213786637210139,0.6213786637210139
0.6912300234033514,0.6912300234033514
0.7131300971964093,0.7131300971964093
0.5766996049744476,0.5766996049744476
0.5910657611268223,0.5910657611268223
0.6792823677626243,0.6792823677626243
0.6453387985575669,0.6453387985575669
0.693071265246711,0.693071265246711
0.5365575279585371,0.5365575279585371
0.5789931331242124,0.5789931331242124
0.6123013298354293,0.6123013298354293
0.5649051563407788,0.5649051563407788
0.5600501821423818,0.5600501821423818
0.7876911339758865,0.7876911339758865
0.6314565488255239,0.6314565488255239
0.5623886485177714,0.5623886485177714
0.6820983109753216,0.6820983109753216
0.8307995548269038,0.8307995548269038
0.5320219522205731,0.5320219522205731
0.501228360870477,0.501228360870477
0.5463335591098564,0.5463335591098564
0.6111813999736101,0.6111813999736101
0.5924230118341314,0.5924230118341314
0.5495336200575051,0.5495336200575051
0.6185701013771545,0.6185701013771545
0.5929571810654625,0.5929571810654625
0.5600041115985321,0.5600041115985321
0.5608322283528333,0.5608322283528333
0.5024343847675606,0.5024343847675606
0.5002493459527287,0.5002493459527287
0.5452366937377446,0.5452366937377446
0.5019545025067108,0.5019545025067108
0.508254217349743,0.5020065879190486
0.7017986096186484,0.7017986096186484
0.6748654023632011,0.6748654023632011
0.6203796714470264,0.6203796714470264
0.5239712981221903,0.5239712981221903
0.6037310257865782,0.6037310257865782
0.5244720479918258,0.5244720479918258
0.5296994043336914,0.5296994043336914
0.505146301164415,0.505146301164415
0.6371935250460027,0.6371935250460027
0.5804906064144078,0.5804906064144078
0.5522014901225076,0.5522014901225076
0.5906841686111531,0.5906841686111531
0.6212478392530447,0.6212478392530447
0.6505704128182134,0.6505704128182134
0.5400496132157273,0.5400496132157273
0.9357979234574032,0.9357979234574032
0.5301437811645843,0.5301437811645843
0.5085170142513914,0.5085170142513914
0.664909918930087,0.664909918930087
0.5907201364778092,0.5907201364778092
0.5961558249094159,0.5961558249094159
0.5900193730257148,0.5900193730257148
0.7736410096995264,0.7736410096995264
0.5512667322868551,0.5512667322868551
0.5394745607921528,0.5394745607921528
0.6178312767135413,0.6178312767135413
0.6379520014461264,0.6379520014461264
0.5799096449729862,0.5799096449729862
0.5511713589527403,0.5511713589527403
0.5038504083138325,0.5038504083138325
0.6640941027664697,0.6640941027664697
0.6636238896566865,0.6636238896566865
0.7133021685878902,0.7133021685878902
0.5090140637009918,0.5090140637009918
0.5219774065339203,0.5219774065339203
0.5284854480110167,0.5284854480110167
0.6458069518874596,0.6458069518874596
0.5431545836296171,0.5431545836296171
0.5785772120064334,0.5785772120064334
0.5943696929191594,0.5943696929191594
0.6105267785858265,0.6105267785858265
0.5200182793792312,0.5200182793792312
0.7433094302154265,0.7433094302154265
0.5498958722874344,0.5498958722874344
0.5693475089348823,0.5693475089348823
0.5036274705839033,0.5036274705839033
0.5940775352942086,0.5940775352942086
0.5100569553273949,0.5100569553273949
0.5019265431663908,0.5019265431663908
0.5986569318246306,0.5986569318246306
0.7668735620514571,0.7668735620514571
0.6142260762983134,0.6142260762983134
0.6736529157684741,0.6736529157684741
0.7283118221069,0.7283118221069
0.5194931111260983,0.5194931111260983
0.5896870895702874,0.5896870895702874
0.5033011986113977,0.5033011986113977
0.5299039130501788,0.5299039130501788
0.5180193807345159,0.5180193807345159
0.5604333385711434,0.5604333385711434
0.5307321781087972,0.5307321781087972
0.648280682137044,0.648280682137044
0.7315106549573324,0.7315106549573324
0.6321842448121147,0.6321842448121147
0.5559211700333171,0.5559211700333171
0.5160053468346155,0.5160053468346155
0.5468085718002428,0.5468085718002428
0.6073880547732807,0.6073880547732807
0.5483386603753552,0.5483386603753552
0.5449566077345496,0.5449566077345496
0.5539766490173927,0.5539766490173927
0.6614360078974701,0.6614360078974701
0.7211210449383922,0.7211210449383922
0.5335349614973761,0.5335349614973761
0.5084523761707128,0.5084523761707128
0.5013594219300772,0.5013594219300772
0.5206582650142724,0.5206582650142724
0.6124619048844289,0.6124619048844289
0.7096802656139544,0.7096802656139544
0.6497255461751564,0.6497255461751564
0.6098631913781623,0.6098631913781623
0.5193080045800416,0.5193080045800416
0.6775286133495051,0.6775286133495051
0.6610139486121753,0.6610139486121753
0.6740542984594303,0.6740542984594303
0.6071287097157182,0.6071287097157182
0.5527342797253297,0.5527342797253297
0.5302497436618697,0.5302497436618697
0.6221052271808023,0.6221052271808023
0.778510496866541,0.778510496866541
0.5529524001130791,0.5529524001130791
0.6615976102572539,0.6615976102572539
0.5682300015073378,0.5682300015073378
0.6663515400943324,0.6663515400943324
0.6180995960924932,0.6180995960924932
0.5332757425659922,0.5332757425659922
0.8382052378322752,0.8382052378322752
0.519266669515359,0.519266669515359
0.6388431819388007,0.6388431819388007
0.5132614324024222,0.5132614324024222
0.6277989763572859,0.6277989763572859
0.7621436841111895,0.7621436841111895
0.6122362432765943,0.6122362432765943
0.5662236597828059,0.5662236597828059
0.6329189916392066,0.6329189916392066
0.6102142311725443,0.6102142311725443
0.8157030463472545,0.8157030463472545
0.5196725883537175,0.5196725883537175
0.7695046225168887,0.7695046225168887
0.6992470901671293,0.6992470901671293
0.6557026903146203,0.6557026903146203
0.6675762862696251,0.6675762862696251
0.5423691803863121,0.5423691803863121
0.5488037303683992,0.5488037303683992
0.709431366305633,0.709431366305633
0.5853884278630322,0.5853884278630322
0.5153086684687637,0.5153086684687637
0.6135083015971369,0.6135083015971369
0.5654970023529524,0.5654970023529524
0.5282199808083969,0.5282199808083969
0.7314327310928634,0.7314327310928634
0.5227299441882651,0.5227299441882651
0.5045526200394659,0.5045526200394659
0.5998551232080566,0.5998551232080566
0.5196966012582414,0.5196966012582414
0.7015960686541065,0.7015960686541065
0.5659825934158151,0.5659825934158151
0.502842960969692,0.502842960969692
0.730458663124705,0.730458663124705
0.5241010707219569,0.5241010707219569
0.5840970578756958,0.5840970578756958
0.6750905575618454,0.5098695451234598
0.5842009382566128,0.5842009382566128
0.5064902845463191,0.5064902845463191
0.5289109756172705,0.5289109756172705
0.5159170767996986,0.5159170767996986
0.5705086465912859,0.5705086465912859
0.7781975262821984,0.7781975262821984
0.5347751813688395,0.5347751813688395
0.5260472179670026,0.5260472179670026
0.5808665267148042,0.5808665267148042
0.5232242268759904,0.5232242268759904
0.5269170856065456,0.5269170856065456
0.7680273085010637,0.7680273085010637
0.687751756488452,0.687751756488452
0.5993232760793995,0.5993232760793995
0.5377928567821995,0.5377928567821995
0.5025923797606543,0.5025923797606543
0.5768521251922974,0.5768521251922974
0.576398995678581,0.576398995678581
0.701864994079592,0.701864994079592
0.5473857285789777,0.5473857285789777
0.7058504548269752,0.7058504548269752
0.5041708785934678,0.5041708785934678
0.5004214834559717,0.5004214834559717
0.5251871340563965,0.5251871340563965
0.6813717036017672,0.6813717036017672
0.7356803674002151,0.7356803674002151
0.5950053177915495,0.5950053177915495
0.5195366916112388,0.5195366916112388
0.6706118890520435,0.6706118890520435
0.7430089221251118,0.7430089221251118
0.5360234624562654,0.5360234624562654
0.5657064346527964,0.5657064346527964
0.5364338740830614,0.5364338740830614
0.5142284246159458,0.5142284246159458
0.5532756356041797,0.5532756356041797
0.5943797731530096,0.5943797731530096
0.5206381079643867,0.5206381079643867
0.566271819098284,0.566271819098284
0.7746646104757956,0.7746646104757956
0.6301388432313524,0.6301388432313524
0.70884280348602,0.70884280348602
0.5708069691923233,0.5708069691923233
0.5999498892148722,0.5999498892148722
0.5686231029365366,0.5686231029365366
0.555657623310536,0.555657623310536
0.5152777585530934,0.5152777585530934
0.5091466534647435,0.5091466534647435
0.6288233467313054,0.6288233467313054
0.5821051082565094,0.5821051082565094
0.6580552419648734,0.6580552419648734
0.6293084624610616,0.6293084624610616
0.5471541533662768,0.5471541533662768
0.5730129909764845,0.5730129909764845
0.7193910363456023,0.7193910363456023
0.5434548597374621,0.5434548597374621
0.5151323448705368,0.5151323448705368
0.7004235219279654,0.7004235219279654
0.6113987959101027,0.6113987959101027
0.526729854359868,0.526729854359868
0.7691443632407708,0.7691443632407708
0.7013375374483864,0.7013375374483864
0.5130510072324721,0.5130510072324721
0.5635815201232782,0.5635815201232782
0.5626569280297731,0.5626569280297731
0.5314413060931734,0.5314413060931734
0.6409636208174369,0.6409636208174369
0.5101334355655509,0.5101334355655509
0.5413957334808702,0.5413957334808702
0.6404330361208677,0.6404330361208677
0.6512022767775507,0.6512022767775507
0.670370574407133,0.670370574407133
0.5015811763622808,0.5015811763622808
0.5329595843939957,0.5329595843939957
0.6162064720260627,0.6162064720260627
0.8318258218375898,0.8318258218375898
0.6481303545566794,0.6481303545566794
0.6281759982913634,0.6281759982913634
0.5825697767666032,0.5825697767666032
0.6062608752059057,0.6062608752059057
0.5459803989152342,0.5459803989152342
0.7079021457849182,0.7079021457849182
0.6074700302418722,0.6074700302418722
0.5639163739827643,0.5639163739827643
0.5924790078424952,0.5924790078424952
0.6845706861903121,0.6845706861903121
0.5697158614441898,0.5697158614441898
0.6025666643985588,0.6025666643985588
0.5858020537538674,0.5858020537538674
0.6031464761024343,0.6031464761024343
0.5887339807872302,0.5887339807872302
0.6200145323654629,0.6200145323654629
0.5561208787729245,0.5561208787729245
0.5685279522578095,0.5025956045800509
0.6283406504767902,0.6283406504767902
0.7359546568822661,0.7359546568822661
0.7793403039705111,0.7793403039705111
0.5235995597406626,0.5235995597406626
0.739198607377413,0.739198607377413
0.6291683236382735,0.6291683236382735
0.6178225545374034,0.6178225545374034
0.5849516596540557,0.5849516596540557
0.5711535670634988,0.5711535670634988
0.5256008705269736,0.5256008705269736
0.6461301845526923,0.6461301845526923
0.6159607340979477,0.6159607340979477
0.5630952525230591,0.5630952525230591
0.6642379000375807,0.6642379000375807
0.6820835432600886,0.6820835432600886
0.556148786077805,0.556148786077805
0.6447452405652123,0.6447452405652123
0.7464991483668796,0.7464991483668796
0.5669320119428805,0.5669320119428805
0.5715852862050836,0.5715852862050836
0.6604256487797151,0.6604256487797151
0.5010052664276444,0.5010052664276444
0.5170612727941313,0.5170612727941313
0.5189923115617887,0.5189923115617887
0.519581720592222,0.519581720592222
0.5019749046364501,0.5019749046364501
0.6584800545628117,0.6584800545628117
0.7919841217989949,0.7919841217989949
0.6349007515142512,0.6349007515142512
0.5342316455473964,0.5342316455473964
0.520476243508459,0.520476243508459
0.5941118029118116,0.5941118029118116
0.5701619823430549,0.5701619823430549
0.5561222016780841,0.5561222016780841
0.6302902438896528,0.6302902438896528
0.5588546858734055,0.5588546858734055
0.5244477840257975,0.5244477840257975
0.5990465479747807,0.5990465479747807
0.5000603896432879,0.5000603896432879
0.5432459296800175,0.5432459296800175
0.6819561710559997,0.6819561710559997
0.6450838667503374,0.6450838667503374
0.525234518159317,0.525234518159317
0.5997747618790334,0.5997747618790334
0.5913019867341215,0.5913019867341215
0.5150549004989025,0.5150549004989025
0.5359838331627691,0.5359838331627691
0.5499892838995153,0.5499892838995153
0.6879863495002492,0.6879863495002492
0.7541019978824781,0.7541019978824781
0.5490756033040908,0.5490756033040908
0.528944399308941,0.528944399308941
0.6346934298801946,0.6346934298801946
0.5083600884713806,0.5083600884713806
0.560025586295058,0.560025586295058
0.6905178088738124,0.6905178088738124
0.7006452497056856,0.7006452497056856
0.5451317080146106,0.5451317080146106
0.6525793610804815,0.6525793610804815
0.8512309702590769,0.8512309702590769
0.531120759698267,0.531120759698267
0.6693650102762229,0.6693650102762229
0.5011766064161122,0.5011766064161122
0.5363513309464303,0.5363513309464303
0.5871447223870531,0.5871447223870531
0.5955848518794357,0.5955848518794357
0.6086025497203174,0.6086025497203174
0.623260793486942,0.623260793486942
0.6049807332707073,0.6049807332707073
0.6588026284433476,0.6588026284433476
0.5587226012572085,0.5587226012572085
0.5723992057359605,0.5723992057359605
0.6629829552882153,0.6629829552882153
0.592500609810158,0.592500609810158
0.5573595805990982,0.5573595805990982
0.5661513156219349,0.5661513156219349
0.552803045675654,0.552803045675654
0.5251967013748663,0.5251967013748663
0.5103292539213317,0.5103292539213317
0.5715108437217387,0.5715108437217387
0.733463901760896,0.733463901760896
0.564797804036676,0.564797804036676
0.5508678760125545,0.5508678760125545
0.5331174767139544,0.5331174767139544
0.6232463676350756,0.6232463676350756
0.6238859544002874,0.5211196825857319
0.6828268140222968,0.6828268140222968
0.6031797965415994,0.6031797965415994
0.591634291781716,0.591634291781716
0.6657056961817925,0.6657056961817925
0.5361297818906253,0.5361297818906253
0.7455315198971006,0.7455315198971006
0.535093209077545,0.535093209077545
0.6496004371968865,0.6496004371968865
0.573528347610993,0.573528347610993
0.5111424375936857,0.5111424375936857
0.548573376069584,0.548573376069584
0.5862287480921883,0.5862287480921883
0.6825684871553851,0.6825684871553851
0.7404980913229007,0.7404980913229007
0.6157266735299887,0.6157266735299887
0.5689777666367644,0.5689777666367644
0.5005164794078342,0.5005164794078342
0.7975838450337076,0.7975838450337076
0.6091318309614326,0.6091318309614326
0.6851938142642883,0.6851938142642883
0.5010870114041203,0.5010870114041203
0.7268980644623884,0.7268980644623884
0.5041005402457187,0.5041005402457187
0.6302099289337443,0.6302099289337443
0.6369617791588232,0.6369617791588232
0.6448949354619578,0.6448949354619578
0.6231530699094132,0.6231530699094132
0.5468777993577374,0.5468777993577374
0.6232039830112776,0.6232039830112776
0.7323806249859344,0.7323806249859344
0.7574907516269866,0.7574907516269866
0.5949640409886366,0.5949640409886366
0.692053923091038,0.692053923091038
0.67092939957089,0.67092939957089
0.6165582215171932,0.6165582215171932
0.7358401223448153,0.7358401223448153
0.6465598298502258,0.6465598298502258
0.616432750236631,0.616432750236631
0.5375852227382443,0.5375852227382443
0.5888801733983913,0.5888801733983913
0.5903781503719675,0.5903781503719675
0.515748381153088,0.5121020497282152
0.6220784330603832,0.6220784330603832
0.808691419416825,0.808691419416825
0.5672513453537112,0.5672513453537112
0.6269567103208729,0.6269567103208729
0.5576963486358074,0.5576963486358074
0.5361916611170766,0.5361916611170766
0.6881695280754698,0.6881695280754698
0.565590421917831,0.565590421917831
0.5002838963513999,0.5002838963513999
0.5591310585167252,0.5591310585167252
0.5654407761938739,0.5654407761938739
0.7430822646060451,0.7430822646060451
0.730158073374095,0.730158073374095
0.585943509089947,0.585943509089947
0.6383193493230943,0.6383193493230943
0.6007327355215988,0.6007327355215988
0.601086458794486,0.601086458794486
0.5469686295568723,0.5469686295568723
0.5638971223680986,0.5638971223680986
0.5940515209797821,0.5940515209797821
0.5359873778451437,0.5359873778451437
0.715626644058911,0.715626644058911
0.6242025272017938,0.6242025272017938
0.7070785920792978,0.7070785920792978
0.5031921208061918,0.5031921208061918
0.5994804611828274,0.5994804611828274
0.7073659064875167,0.7073659064875167
0.6038499154416649,0.6038499154416649
0.694425713341426,0.694425713341426
0.5186070721840712,0.5186070721840712
0.5943478209478861,0.5943478209478861
0.5176799556112643,0.5176799556112643
0.5069544247586669,0.5069544247586669
0.5966094793542094,0.5966094793542094
0.7025314831609534,0.7025314831609534
0.5636331288631051,0.5636331288631051
0.5070618998888509,0.5070618998888509
0.6539293954929576,0.6539293954929576
0.5115914367179055,0.5115914367179055
0.594481252099565,0.594481252099565
0.5036968134769364,0.5036968134769364
0.5133927899676055,0.5133927899676055
0.5692341690802358,0.5692341690802358
0.541889250569095,0.541889250569095
0.5111397270371465,0.5111397270371465
0.6446996248937785,0.6446996248937785
0.6009794690165986,0.6009794690165986
0.5821905521901665,0.5821905521901665
0.570719328215739,0.570719328215739
0.5237510821637071,0.5237510821637071
0.6660488922577397,0.6660488922577397
0.6907357659836404,0.6907357659836404
0.5494996458205621,0.5494996458205621
0.6519712575894563,0.6519712575894563
0.6349305475863095,0.6349305475863095
0.526105287012725,0.526105287012725
0.638837370006285,0.638837370006285
0.6705102575138092,0.6705102575138092
0.5491643765432569,0.5095775109645234
0.6711015736969012,0.6711015736969012
0.7114035520800027,0.7114035520800027
0.5372712148713058,0.5372712148713058
0.5001097213302704,0.5001097213302704
0.622638167757655,0.622638167757655
0.5273266162670313,0.5273266162670313
0.558353122485491,0.558353122485491
0.5261532931055691,0.5261532931055691
0.5047186667398094,0.5047186667398094
0.5538578710844344,0.5538578710844344
0.5130290292491313,0.5130290292491313
0.5219193785263609,0.5219193785263609
0.7062247479615933,0.7062247479615933
0.5023114238517526,0.5023114238517526
0.5897529417013311,0.5897529417013311
0.6856390559473898,0.6856390559473898
0.7320573915902079,0.7320573915902079
0.613061890461221,0.613061890461221
0.6147682788882438,0.6147682788882438
0.7262716227831333,0.7262716227831333
0.7329280945528254,0.7329280945528254
0.8937167479315341,0.8937167479315341
0.5595516938975772,0.5595516938975772
0.617897920293032,0.617897920293032
0.7112208998895524,0.7112208998895524
0.5201767631320339,0.5201767631320339
0.6617807308103877,0.6617807308103877
0.6428646999747867,0.6428646999747867
0.5426542598502544,0.5426542598502544
0.5760124545171141,0.5760124545171141
0.6278855669708373,0.6278855669708373
0.5094721746723603,0.5094721746723603
0.652186407182708,0.652186407182708
0.6562476971297557,0.6562476971297557
0.5557183807996006,0.5557183807996006
0.5954938526975945,0.5954938526975945
0.5194536655207415,0.5194536655207415
0.5353569046146368,0.5353569046146368
0.6500919017296718,0.6500919017296718
0.5132280006644951,0.5132280006644951
0.5522475487475784,0.5522475487475784
0.5214308090259459,0.5214308090259459
0.7760661527773847,0.7760661527773847
0.5132392120910431,0.5132392120910431
0.6307604418495314,0.6307604418495314
0.554830221805913,0.554830221805913
0.5145738128247042,0.5145738128247042
0.691517673825849,0.691517673825849
0.7339025203549852,0.7339025203549852
0.527058216371598,0.527058216371598
0.5657388699943026,0.5657388699943026
0.7197427376904264,0.7197427376904264
0.542326850409008,0.542326850409008
0.6028675295001249,0.6028675295001249
0.7149606769192004,0.7149606769192004
0.5172485350705894,0.5172485350705894
0.5271134589754816,0.5271134589754816
0.5118139880558774,0.5118139880558774
0.5222875280755321,0.5222875280755321
0.5098873097598817,0.5098873097598817
0.5552862218793642,0.5552862218793642
0.5985837887621307,0.5985837887621307
0.7668754658624644,0.7668754658624644
0.5218025787159164,0.5218025787159164
0.66808451683436,0.66808451683436
0.5879862015702362,0.5879862015702362
0.581954129393892,0.581954129393892
0.7866249688064723,0.7866249688064723
0.5324239748105472,0.5324239748105472
0.5519345622320596,0.5519345622320596
0.6050057644782622,0.6050057644782622
0.5538797174890967,0.5538797174890967
0.614682034374997,0.614682034374997
0.6189970295214695,0.6189970295214695
0.521883030588603,0.521883030588603
0.6050568153508458,0.6050568153508458
0.5572558709869663,0.5572558709869663
0.5765555778226618,0.5765555778226618
0.5617279398460904,0.5617279398460904
0.5161982322315809,0.5161982322315809
0.6533754223231286,0.6533754223231286
0.5032670904257169,0.5032670904257169
0.5441939035416326,0.5441939035416326
0.6862863859614834,0.6862863859614834
0.5974639552172252,0.5974639552172252
0.5806133008240647,0.5806133008240647
0.7850997634640823,0.7850997634640823
0.5108204117185334,0.5108204117185334
0.5334495028024172,0.5334495028024172
0.557877593405643,0.557877593405643
0.5318299152950408,0.5318299152950408
0.5375180909862505,0.5375180909862505
0.673952128056806,0.673952128056806
0.6770099011102622,0.6770099011102622
0.5563345792361253,0.5563345792361253
0.5416917483597136,0.5416917483597136
0.6854475809374433,0.6854475809374433
0.5017960039037653,0.5017960039037653
0.5262749553134636,0.5262749553134636
0.6362248701583644,0.6362248701583644
0.5256221846427491,0.5256221846427491
0.559123486781629,0.559123486781629
0.628507516476246,0.628507516476246
0.5098044469358888,0.5098044469358888
0.5071269791240343,0.5071269791240343
0.5382812444065428,0.5382812444065428
0.5229690308942421,0.5229690308942421
0.6000770689916359,0.6000770689916359
0.5981955653221009,0.5981955653221009
0.5340329385965573,0.5340329385965573
0.549383569335792,0.549383569335792
0.5512934805444346,0.5512934805444346
0.537738125599755,0.537738125599755
0.5646691543676796,0.5646691543676796
0.7091978256917703,0.7091978256917703
0.5610063866267773,0.5610063866267773
0.5920769078025085,0.5920769078025085
0.5693022500837329,0.5693022500837329
0.5111603978132526,0.5111603978132526
0.6663507073621237,0.6663507073621237
0.5992439866092618,0.5992439866092618
0.500037709019226,0.500037709019226
0.5322889826126197,0.5322889826126197
0.6382464860090009,0.6382464860090009
0.6554197695896423,0.6554197695896423
0.8745672777235586,0.8745672777235586
0.6526455757158535,0.6526455757158535
0.5098412207771627,0.5098412207771627
0.6944872664408059,0.6944872664408059
0.5256106082477542,0.5256106082477542
0.7035869209233382,0.7035869209233382
0.6380365666666822,0.6380365666666822
0.7218709638189611,0.7218709638189611
0.6146510866882468,0.6146510866882468
0.5945611124390231,0.5945611124390231
0.5972879924602892,0.5972879924602892
0.5288866600480506,0.5288866600480506
0.6585346098857235,0.6585346098857235
0.526164917113446,0.526164917113446
0.5762392334982348,0.5762392334982348
0.5536795329736258,0.5536795329736258
0.5039266792624733,0.5039266792624733
0.6962248477575146,0.6962248477575146
0.6239153416001203,0.6239153416001203
0.6597516044015106,0.6597516044015106
0.5182589061953268,0.5182589061953268
0.5322244510037423,0.5322244510037423
0.7508005167439488,0.7508005167439488
0.6129631114770113,0.6129631114770113
0.5447925123123859,0.5447925123123859
0.555060701336476,0.555060701336476
0.540454875173849,0.540454875173849
0.5659400244585636,0.5659400244585636
0.729039057016161,0.729039057016161
0.6346335483483414,0.6346335483483414
0.5074980700987358,0.5074980700987358
0.5305198131411154,0.5305198131411154
