indivisible,mixed
0.32229133207079,0.5
0.4419212275491446,0.5
0.3934667117756099,0.5
0.40333810453693375,0.5
0.41155651838946045,0.5
0.3964601096326332,0.5
0.32211358681651286,0.5
0.36830215102156627,0.5
0.39303939356696177,0.5
0.3305263113801211,0.5
0.3459924163255067,0.5
0.3493239343753836,0.5
0.3790058845358198,0.5
0.5525972648516686,0.5
0.473065608912014,0.5
0.4851226839593232,0.5
0.47237334019769917,0.5
0.5611194898073953,0.5
0.4104886053182086,0.5
0.4043425423230269,0.5
0.5193414322295163,0.5
0.4124248507902726,0.5
0.4127827443650252,0.5
0.37629042619843367,0.5
0.3743864866959138,0.5
0.48368239363572274,0.5217809426247412
0.4711344966380011,0.5
0.34018647176606703,0.5
0.5159258787044553,0.5
0.4075759051794447,0.5
0.42614042232320676,0.5
0.5308772088561061,0.5308772088561061
0.3403135191993483,0.5
0.3557106225881738,0.5
0.5297333387355411,0.5297333387355411
0.5719125700039314,0.5719125700039314
0.33258010482617617,0.5
0.47935224461124676,0.5
0.48983200787903586,0.5
0.5012157116020667,0.5012157116020667
0.45309977940059454,0.5
0.49353933205684597,0.5
0.35883580548523114,0.5
0.33264676462376924,0.5
0.5674747814230628,0.5
0.3219740407625197,0.5
0.4313409397985928,0.5
0.3896707361068084,0.5
0.41697353633051987,0.5
0.41132711093223007,0.5
0.47744271340775407,0.5
0.5082315994426707,0.5
0.4094653900108634,0.5
0.396957418451742,0.5
0.4718989467133534,0.5
0.3950697769112621,0.5
0.5110324943133665,0.5
0.4400809156891767,0.5
0.33905898287596314,0.5
0.334820188247435,0.5
0.3605205600167327,0.5075882726455268
0.5141627129459099,0.5141627129459099
0.4652120499872119,0.5
0.4396201934132136,0.5
0.39077007659450924,0.5
0.3694280013353264,0.5
0.4056456521314463,0.5464640532215232
0.526805508434722,0.5
0.2986410683102129,0.5
0.4122967456025547,0.5
0.3970534931762481,0.5
0.4651372948924956,0.5
0.5239589536089969,0.5239589536089969
0.4520050404253602,0.5
0.49624325990479046,0.5
0.5395202610715376,0.5395202610715376
0.536146061048374,0.536146061048374
0.4833547844551857,0.5079597150873579
0.36955394995833235,0.5
0.47000712995243904,0.5205931063653526
0.35347710855143266,0.5
0.33195007618636196,0.5
0.411537212081264,0.5
0.3909417577927935,0.5
0.443959233698866,0.5
0.36779875995405986,0.5
0.3918630640709429,0.5
0.586964425131019,0.5
0.3519283990888146,0.5
0.47998345809928467,0.5
0.431141422610148,0.5
0.43351350199607036,0.5
0.334403793945301,0.5
0.4627888621335955,0.5
0.49906205301029183,0.5
0.3774200821509703,0.5
0.5760823349324463,0.5578949441604969
0.38796345058591647,0.5000000000000001
0.5317204297930264,0.5212409627356797
0.4108478806107596,0.5
0.3252882446527635,0.5
0.48020955214724625,0.5141958187306117
0.3555355057296342,0.5
0.3729196762714243,0.5
0.5096592282403738,0.5
0.40795775544445695,0.5
0.3566384537747682,0.5
0.4804327867725435,0.5
0.5157876587613558,0.5
0.43292476174420635,0.5
0.44358824552299375,0.5
0.46567643996783736,0.5
0.34327144760628947,0.5
0.5999728041679611,0.5
0.4411505809858336,0.5
0.5868421972840006,0.5
0.4622536190150065,0.5
0.41573543893611087,0.5
0.35299608119265774,0.5
0.4296473714989803,0.5
0.4686161508715253,0.5
0.41207454117064585,0.5
0.377819922584472,0.5
0.449720082502698,0.5
0.43512301802836706,0.5
0.593929720734091,0.5
0.44004218740778545,0.5
0.514437590418565,0.5
0.3587916823352056,0.5
0.4044802408643592,0.5
0.5006072884256089,0.5006072884256089
0.5315474303924165,0.5
0.5298922518083393,0.5
0.48918529377473163,0.5349160860205432
0.39145283424842975,0.5
0.48308055330394684,0.5
0.3923243358742517,0.5
0.40399892174929675,0.5
0.334445701709184,0.5
0.4409444841175744,0.5
0.38004778632242564,0.5
0.47011832629463624,0.5
0.4390766050173701,0.5
0.35556963095682176,0.5
0.39831354081050796,0.5
0.33453946716581046,0.5
0.3298182841888016,0.5
0.4172572746097314,0.5
0.4376872720491458,0.5
0.45855850038114093,0.5
0.3281497420955247,0.5
0.4692766420942079,0.5
0.3838804473798664,0.5
0.424890214911823,0.5
0.4506277407232251,0.5188366101428508
0.38473263009209524,0.5
0.4307751979033152,0.5
0.43430921326829897,0.5
0.3937002284660731,0.5
0.35241037929943414,0.5
0.35059986484942207,0.5
0.3331980202304113,0.5
0.2961411999293366,0.5
0.36594478080316184,0.5
0.577884544248708,0.5
0.4958125166001277,0.49999999999999994
0.5060120196079855,0.5
0.45401863731323444,0.5
0.3342839864199915,0.5
0.5081212517659773,0.5081212517659773
0.42075802036734267,0.5
0.33148815073024923,0.5
0.42408329089406144,0.5
0.41036551557825607,0.5
0.5024726818193946,0.5
0.3595507579019947,0.5
0.34506938207211807,0.5
0.40102408640614495,0.510708301396822
0.6074399412508271,0.5451492927658923
0.3505362777481002,0.5
0.3854176650558791,0.5
0.5247906571573637,0.5
0.3680491509007135,0.5
0.3500050892920619,0.5
0.47177091073057315,0.5
0.3034325009046838,0.49999999999999994
0.4044326796745791,0.5
0.43240304639593524,0.5
0.3864246040093813,0.5
0.46266146250785484,0.5
0.48646369687855395,0.523911569866167
0.41380585221731614,0.5
0.4443181655421474,0.5
0.4443700043718625,0.5
0.5751046571138994,0.5
0.38378569682969327,0.5
0.5153052914904741,0.5
0.4397157461711296,0.5
0.40636071848893895,0.5
0.3524334350529031,0.5
0.4259859140094697,0.5
0.36483219938096884,0.5
0.4950728843972917,0.5
0.40362191403546765,0.5
0.5273079436533756,0.5
0.4278955544523155,0.5
0.4232237730007862,0.5
0.3957803804320843,0.5
0.4158715018589121,0.5
0.3961123003506992,0.5
0.4620124999144146,0.5
0.6230933069257802,0.5916778882102557
0.54096706617757,0.5
0.30914463966517014,0.5
0.5299249651259506,0.5
0.4273085128415626,0.5
0.41513467534991555,0.5
0.46442415906807993,0.5
0.35843500291677144,0.5
0.30982626296476595,0.5
0.4962447368609389,0.5
0.3790739337961744,0.5
0.507064296048674,0.5
0.4058146168806754,0.5
0.39941801539371474,0.5
0.44360511501482824,0.5
0.5002600080147328,0.5
0.4518823012110057,0.5
0.5488092155797132,0.5
0.36822089068389197,0.5
0.5102135889418564,0.5
0.3789611037986731,0.5
0.41125976098491823,0.5000000000000001
0.3277563558498946,0.5
0.3258769070500315,0.5
0.4759866532703165,0.5
0.4232592020279551,0.5
0.44625464816480326,0.5
0.3942148192390225,0.5
0.34734336108028735,0.5
0.4304277950515283,0.5
0.4616620746938167,0.5
0.39821898156811647,0.5
0.5229299492644941,0.5
0.4053991649671678,0.5
0.44829062441834994,0.5
0.5050814949505479,0.5
0.40574811981977815,0.5
0.4510692840770429,0.5
0.33553137705052377,0.5
0.5017046470283993,0.5
0.4550139901116637,0.5
0.3855935434808225,0.5
0.43150486705970503,0.5
0.39556161467857465,0.5
0.4313053501000632,0.5
0.3772027644844689,0.5
0.37765052444122393,0.5
0.4300997273104591,0.5
0.3835692389744514,0.5
0.35511226679663266,0.5
0.4579822401282077,0.5
0.4986454164334035,0.5
0.40700200309875384,0.5
0.3146257129257138,0.5
0.315547763657683,0.5
0.45284225980377113,0.5
0.5974428996154333,0.5
0.35574808073245723,0.5
0.3906163056753149,0.5
0.3315090020512844,0.5
0.43730373091446095,0.5
0.46501878369691313,0.5
0.4734172265064832,0.5
0.37729040865585056,0.5
0.5355188635561895,0.5086280364426071
0.41312099508676464,0.5
0.4059509443120316,0.5
0.49824296699058546,0.5
0.38571546911665244,0.5
0.4583372425163702,0.5
0.3962381192376726,0.5
0.3624273083839354,0.5
0.354321465511208,0.5
0.31268453383510253,0.5
0.40646497545280613,0.5
0.3720702838074819,0.5
0.3956720194745995,0.5
0.38059457898374077,0.5
0.40517222599568214,0.5420621059839682
0.3754304431132347,0.5
0.423056482493147,0.5
0.3074401042575699,0.5
0.41110984510507115,0.5
0.39407380430372363,0.5062421394522442
0.4769194933502218,0.5
0.3472352070282557,0.5
0.4157516888670103,0.5
0.5962061590474212,0.5
0.3332391590600931,0.5
0.4703043206917799,0.5
0.384113121735456,0.5
0.48765192844418354,0.5
0.4449107070845361,0.5
0.4515108800159874,0.5
0.4000570377065403,0.5
0.4629799723803191,0.5
0.41078972740449876,0.5
0.3088331733130781,0.5
0.5178923059714874,0.5178923059714874
0.40287514311378736,0.5395110329342601
0.32203981346271254,0.5
0.3842718261402939,0.5
0.3795339937595969,0.5
0.5057646368198125,0.5
0.45825979406552064,0.5
0.4738033768213262,0.5
0.33922320220039837,0.5
0.4291319412981832,0.5
0.5214716978169798,0.5214716978169798
0.36440699908470514,0.5
0.4986350327778586,0.5139320712046045
0.35857415842587514,0.5
0.40331359614431833,0.5
0.31061399729114575,0.5
0.467125454521954,0.5
0.4537634426073112,0.5
0.43045628223986926,0.5
0.42353002784349447,0.5
0.48272742903712945,0.5
0.37508385934164495,0.504201719644931
0.497833964511137,0.5
0.4570187889342833,0.5
0.4066342913088725,0.5
0.4879371024401226,0.5
0.32523318259580714,0.5
0.43582251087337404,0.5
0.4981015808713144,0.5
0.4026000148000982,0.5
0.40700906651421753,0.5
0.4436471992783746,0.5
0.42194249044587295,0.5
0.38874534806644606,0.5
0.4683854166993367,0.5
0.5419832787736403,0.5
0.3555086394843028,0.5
0.3189259885040489,0.5
0.40148444594520577,0.5
0.5147152638080433,0.5147152638080433
0.4829438827348307,0.5
0.33468904006352834,0.5
0.3730022200467819,0.5
0.34916278435078724,0.5
0.38819149639699085,0.5
0.32503843350495165,0.5
0.33553533417081055,0.5
0.36088585897226927,0.5
0.4292210863984701,0.5
0.32204912638810057,0.5
0.38487995748927467,0.5
0.40939722328443034,0.5
0.4544092595641774,0.5
0.6778314408386211,0.5
0.4203373918046378,0.5
0.357567795848881,0.49999999999999994
0.5226737565424565,0.5
0.3674216979900251,0.5
0.5178085187134053,0.5
0.42519992042451993,0.5
0.4590524406046224,0.5
0.32619525797316007,0.5
0.4097964117080057,0.5753920054565984
0.3433508785616344,0.5
0.33675967368549675,0.5
0.42712418682586545,0.5
0.37585486019450026,0.5
0.43158560108357596,0.5
0.3942141131755703,0.5
0.5409727778355758,0.5
0.4054304373035572,0.5
0.3743832839718962,0.5
0.30703659368018915,0.5
0.3223171435887195,0.5
0.49504192139037195,0.5
0.42592636650506954,0.5
0.3569865639704114,0.5
0.433142497151193,0.5
0.33740229080294803,0.5
0.4304432922848151,0.5
0.4646344417118616,0.5
0.3443015827017248,0.5
0.39791056471820235,0.5
0.43819643699115407,0.5
0.36338259262075695,0.5
0.45150704087499494,0.5
0.41537698282899144,0.5
0.30270125600859177,0.5
0.4846997489228315,0.5
0.3318606864443282,0.5
0.3655705135209424,0.5
0.4099169460666177,0.5
0.3611380080531827,0.5
0.3254925532231571,0.5
0.4091470302526229,0.5
0.4244363587971231,0.5
0.4326625373173839,0.5
0.47450330523359924,0.5
0.5009374277442482,0.5
0.395672808861296,0.5
0.4832267250444622,0.5
0.5239800694470002,0.5239800694470002
0.32375790611593946,0.5
0.4357871493559299,0.5
0.35549799989538383,0.5
0.3500636679961793,0.5
0.383273987594601,0.5
0.3786035576281957,0.5
0.4368487350908434,0.5
0.42929196273376835,0.5
0.3791496815503642,0.5828624541023789
0.5159591796169285,0.5
0.4736950255773756,0.5
0.4775528629577132,0.505994541532358
0.41436219033090016,0.5
0.5660939757522566,0.5
0.5291807757814506,0.5
0.3543147853370377,0.5
0.3695709908911838,0.5
0.4452282552559774,0.5
0.3665054053105381,0.5
0.41504440531550385,0.5
0.5349273361126663,0.5209328081057496
0.5335551126372632,0.5
0.3381339648169362,0.5
0.4609057258218505,0.5
0.5289802425319118,0.5
0.3758178986879685,0.5
0.4320984348217927,0.5
0.444172496994727,0.5
0.46877821468591696,0.5
0.47578200483303157,0.5
0.5555602441251687,0.5
0.3635296387879168,0.5
0.3542165342891117,0.5
0.37000630910640525,0.5
0.47220355576110057,0.5
0.3436510175733687,0.5
0.47085054240258767,0.5
0.3738181464025465,0.5
0.3195333920389484,0.5
0.5162272457281329,0.5
0.3749486251758538,0.5
0.5217416298630073,0.5
0.3829405635380099,0.5
0.3072845608225963,0.5
0.4820928082051643,0.5
0.35418155887678515,0.5
0.32774062240403673,0.5
0.36810608076176904,0.5
0.3990373774221399,0.5
0.4703579135410807,0.5
0.5285467091885072,0.5285467091885072
0.5130255864877529,0.5
0.38632580023180807,0.5
0.4399003964234003,0.5
0.46299163862935633,0.5
0.47815121278171147,0.5
0.487921002333949,0.5
0.39530189867763676,0.5
0.40258814690599565,0.5
0.34304603105157466,0.5
0.3803876710875815,0.5
0.43255242237977876,0.5
0.39348864817825124,0.5
0.5094152975758115,0.5
0.3281245071748703,0.5
0.5414715331223904,0.5
0.33488105694038994,0.5
0.43637489638799737,0.5
0.39438364377348684,0.5
0.513638709028152,0.5
0.4056733942593808,0.5
0.3964043838621186,0.5
0.34571280091633755,0.5
0.4126115512564425,0.5
0.41226694630865995,0.5
0.5583007096500633,0.5
0.4481812197576079,0.5
0.539826435301655,0.5
0.4770706973448969,0.5
0.3543886471453796,0.5
0.5221116230824376,0.5
0.3811999555736027,0.5
0.39786640783008687,0.5
0.3266803043543993,0.5
0.5235061404150064,0.5235061404150064
0.35926373916955123,0.5
0.4837872748739974,0.5
0.4071525010705065,0.5
0.37533871124991197,0.5
0.30929165819256743,0.5
0.34963345544983426,0.5
0.3419976392468922,0.5
0.42064307024400943,0.5
0.5647164212780911,0.5
0.3228189322086405,0.5
0.3183114458800925,0.5
0.5150825853609514,0.5
0.3870803943791058,0.5
0.41907550794963844,0.5
0.3549349397154491,0.5
0.3193824998940271,0.5
0.532487436878641,0.532487436878641
0.4298608027824396,0.5
0.33397962593191527,0.5
0.52509345795512,0.5
0.4314255322312246,0.5
0.32685014035096055,0.5
0.5474366312141687,0.5013428886291824
0.5634660589989121,0.5
0.527012879847961,0.5
0.3760649564604691,0.5
0.5159239943275826,0.5
0.47782843795480073,0.5
0.43126151041376465,0.5
0.3923703331405406,0.5
0.5989956125925259,0.5
0.39465012161166413,0.5
0.4772947215650034,0.5
0.4918524665985986,0.5
0.4747425818658755,0.5
0.4188361941253285,0.5
0.36579645074918105,0.5
0.42326111760193863,0.5
0.4041800890370256,0.5
0.3362288105508596,0.5
0.4581642699183854,0.5
0.5017736836026943,0.5
0.4157776112002996,0.5
0.485061089519804,0.5
0.46560734756501515,0.5
0.40247711902170025,0.5
0.39127218979093276,0.5099920542291663
0.3168909351347549,0.5
0.3768987458370244,0.5
0.4143425242693746,0.5
0.40022990615779974,0.5
0.4111300966907733,0.5342455256472082
0.4208006926866799,0.5
0.4636768672398025,0.5
0.3650352205049516,0.5
0.41032844378697425,0.5
0.38770419876914536,0.5
0.5278615082525,0.49999999999999994
0.44239010562138076,0.5
0.5099066432439545,0.5
0.3208645356683476,0.5
0.5099553422045494,0.5099553422045494
0.418087281905556,0.5
0.4097134334937487,0.5
0.4586936962762272,0.5023316310937965
0.5302952689591145,0.5
0.4964860696423693,0.5
0.40912437859090617,0.5
0.4620261836781118,0.5
0.3881350021686975,0.5
0.337872611484689,0.5
0.36046025174491525,0.5
0.4652540727350804,0.5
0.46210693439286527,0.5
0.39983734275764654,0.5
0.32894267532323107,0.5
0.33946011489560846,0.5
0.31809459703644233,0.5
0.3917472098131515,0.5
0.5181649757759563,0.5
0.3290319115911933,0.5
0.3796859491239508,0.5
0.32996486603849706,0.5
0.3687008079630411,0.5
0.5726512588456654,0.5
0.501370202251612,0.5
0.4823606926080545,0.5
0.3687172865534989,0.5
0.41384826257520707,0.5
0.3791942924758798,0.5
0.40500846691999376,0.5
0.386276226445301,0.5
0.4554667709594115,0.5
0.40154290968515327,0.5
0.39217747075620235,0.5
0.34044351773423676,0.5
0.3465730032168951,0.5
0.3625748392727894,0.5
0.302322771750068,0.5
0.3847517189006908,0.5
0.4028831268462856,0.5
0.32567443729426515,0.5
0.41478005694239184,0.5
0.35898300094839153,0.5
0.323834290835764,0.5
0.4804706377490455,0.5
0.4089095688866615,0.5
0.5022848811089955,0.5022848811089955
0.44277290822832444,0.5
0.27356736526177444,0.5
0.5139077841098759,0.5051561506084478
0.40513534879222757,0.5
0.4427974526441878,0.5
0.3770928750284704,0.5
0.31363332995337745,0.5
0.6044050222346107,0.5
0.3782882543126782,0.5
0.35430273137904766,0.5
0.42290166395436923,0.5
0.5608360033409477,0.5
0.43833423541997396,0.5
0.3811722336936161,0.5
0.3966416656015985,0.5
0.5075625873513804,0.5
0.5968752395221083,0.519483071934228
0.5552344693797975,0.5
0.4014891918187525,0.5
0.3839561726859006,0.5
0.40755357373847084,0.5
0.5554131795400935,0.5
0.4320032016011028,0.5
0.388492916103643,0.5
0.31252028679477595,0.5
0.39328452651521373,0.5
0.3596762651622161,0.5
0.5099308947494072,0.5099308947494072
0.5098956350468973,0.5098956350468973
0.37007395486721234,0.5
0.36728135979035564,0.5
0.3685400689533711,0.5
0.4334136061691873,0.5
0.4123949311502497,0.5
0.34932275409079483,0.5
0.6081852182790468,0.5
0.40287778394815177,0.5
0.3217652524901964,0.5
0.4724444977407669,0.5
0.44449562579968743,0.5
0.3385925801279803,0.5
0.5304023585737304,0.5
0.45511675800564844,0.5159310402440277
0.4517991808625679,0.49999999999999994
0.48318312431812394,0.5
0.39560133452760626,0.5
0.4277185575673397,0.5
0.4212049111993462,0.5
0.4705560625702615,0.5
0.5443795383144598,0.5
0.44451259198001886,0.5
0.5052707502492714,0.5052707502492714
0.5289137006868936,0.5
0.3907087109985528,0.5
0.5681321273135999,0.5
0.40540144685620944,0.5
0.3943202969610634,0.5
0.4247739375957951,0.5
0.4469955936222824,0.5
0.43624458711891567,0.5
0.5014931201606727,0.5
0.411441049673588,0.5
0.38332519809931653,0.5
0.5018802055419678,0.5
0.5022996977501472,0.5
0.4105104798182054,0.5
0.41869114066137525,0.5
0.4349395469133335,0.5
0.4238506376953492,0.5
0.3500763123484373,0.5
0.5093234997103968,0.5
0.5201559701005002,0.5
0.4062092787361124,0.5
0.49774802828213693,0.5
0.5340823056001273,0.5
0.4174396778048517,0.5000000000000001
0.39103267284722015,0.5
0.38857089848388177,0.5
0.3949008924610866,0.5
0.381840865024028,0.5
0.4758868540296917,0.5
0.3522882335223478,0.5
0.3216615739343698,0.5
0.39449805979144276,0.5
0.384305643898227,0.5
0.3308386330336426,0.5
0.390961347050267,0.5
0.4735536987220115,0.5
0.5106351243661659,0.5106351243661659
0.40295054861784246,0.5
0.33162230485287014,0.5
0.4367329039990381,0.5
0.506282973120312,0.506282973120312
0.5180529826684496,0.5180529826684496
0.3534443038041033,0.5
0.5818705368057269,0.505842514353124
0.3860262955606135,0.5
0.44503965011232727,0.5
0.37704696906193197,0.5
0.407388124881422,0.5
0.38917655123506045,0.5
0.45174909001431746,0.5
0.3044590113652977,0.5
0.4514188190709585,0.5
0.31690383377316045,0.5
0.5219836372844425,0.5219836372844425
0.4986488528606387,0.5
0.43520953744637914,0.5
0.32795433238350585,0.5
0.4551448946059951,0.5
0.47068563735452434,0.5
0.5273043015754029,0.5
0.463766666542983,0.5
0.37433633143817485,0.5
0.41030965746232007,0.5
0.3744129282854582,0.5
0.44748459113113803,0.5
0.46438051617684173,0.5
0.5005007303949969,0.5005007303949969
0.359844214502157,0.5
0.376489346702724,0.5
0.3855377018849523,0.5
0.58541808438081,0.5
0.45609983010953065,0.5
0.44066993969936824,0.5
0.35309274636540067,0.5
0.3983744700496633,0.5
0.4484918663086985,0.5
0.36297970158555765,0.5
0.38583864763768894,0.5
0.3363128625557146,0.5
0.46036024622997096,0.5
0.4120360487648431,0.5
0.5315729913379004,0.5
0.38120960759582917,0.5
0.5012674546222006,0.5
0.3749946856131431,0.5
0.351500451638053,0.5
0.4478350419483175,0.5
0.5000476125348167,0.5000476125348167
0.5380567809539206,0.5
0.3657626214801616,0.5
0.40492757980943206,0.5
0.7095478955822372,0.7095478955822372
0.35925185474978616,0.5
0.3222571608115296,0.5
0.3055713043785606,0.5
0.6098457592032435,0.5
0.5045363813680467,0.5
0.3989649108343845,0.5
0.5843170680164561,0.4999999999999999
0.36848430793712345,0.5
0.38144582733943805,0.5
0.3133087387878538,0.5
0.43665580149736033,0.5
0.3254701247039541,0.5
0.3912339831571174,0.5
0.37756413118962295,0.5
0.45176069189581314,0.5
0.4678133691227648,0.5
0.6081411721131715,0.5
0.3577605922946591,0.5
0.45846774454804173,0.5
0.3648289107216716,0.5
0.4220096929782432,0.5
0.3458426416848005,0.5
0.43214322864937,0.5
0.4701936233015276,0.5
0.34677762237450654,0.5
0.4589675113413736,0.5
0.36406160945894883,0.5
0.3405942474486452,0.5
0.4120045837543281,0.5
0.490451462763831,0.5
0.36610044072489645,0.5
0.36608536336317016,0.5
0.5468833480123249,0.5
0.3308683001274564,0.5
0.35517151191162355,0.5
0.3673386677702515,0.5
0.4160251399997139,0.5
0.33666912737032423,0.5
0.49816053097903507,0.5
0.37453805356636477,0.5
0.6442391785563436,0.5171318269960947
0.45416860148738825,0.5
0.3909030734844062,0.5
0.5358513375177387,0.5
0.33202502076052204,0.5
0.4336581631673829,0.5
0.3774515102116815,0.5
0.45531918685087447,0.5
0.39761745096645534,0.5
0.42088153912068893,0.5
0.34780428811239206,0.5
0.3814307912277696,0.5
0.32666455726620997,0.5
0.46625697525927695,0.5005993877938254
0.5116621896951749,0.5
0.3424114854422337,0.5
0.3752054483443251,0.5
0.4237573642306829,0.5
0.5645475692564192,0.5
0.4103163905620522,0.5
0.41859363311030384,0.5
0.4790113277388634,0.504509279950855
0.4185389121092373,0.5
0.4868382051746555,0.5
0.45642282049049837,0.5
0.3331952593311176,0.5
0.4474226636703386,0.5292826344017345
0.40562841266886085,0.504396406028183
0.5699380721208983,0.5146976464468733
0.4328709596862869,0.5
0.4507258167608067,0.5
0.4848420790376588,0.5
0.610920718786322,0.5
0.37677013273384596,0.5
0.5582708446576774,0.5582708446576774
0.3360542530576411,0.5
0.31140757826415094,0.5
0.37924147499490635,0.5
0.4832412048845103,0.5
0.34259470095671235,0.5
0.368887928628864,0.49999999999999994
0.2847269079220256,0.5
0.3990322085044846,0.5
0.5143918875467643,0.5000752156801777
0.4858273380496983,0.5
0.3938612785004017,0.5174990703629088
0.416867587627291,0.5
0.4514924503599837,0.5
0.5543471618159285,0.5102434133670257
0.520434946610524,0.520434946610524
0.473292208642243,0.5
0.45442450940667,0.5
0.5089007682320328,0.5
0.441156187160603,0.5
0.42295493951138985,0.5
0.42915741564356585,0.5
0.5447582759292294,0.5
0.39210858284221156,0.5
0.534769088266822,0.5
0.5035593146976017,0.5
0.47384445051026103,0.5
0.3432859380367518,0.5
0.32606236610591327,0.5
0.5074961257716545,0.5
0.3528454650688267,0.5
0.34621211525188766,0.5
0.46381727150547253,0.5
0.5221312472555378,0.5
0.4757156519459627,0.5
0.4104617937266401,0.5
0.36787722334402867,0.5
0.5057814480599878,0.5057814480599878
0.6358547020099431,0.5
0.4005561137803619,0.5
0.41803092004236364,0.5
0.33961129882524266,0.5
0.3241335793089254,0.5
0.4214458344622022,0.5
0.38712634753675307,0.5
0.5234144297792009,0.5
0.473982169576731,0.5
0.4944603552555249,0.5
0.3749748562980333,0.5
0.5423687779095875,0.5
0.4371789760386193,0.5
0.3268657675073841,0.5
0.4724170106201314,0.5
0.4286919017447857,0.4999999999999999
0.42680999768265965,0.5
0.45139816711023134,0.5
0.3543507265066679,0.5
0.464665653076205,0.5
0.3711194296775647,0.5
0.36203072896940636,0.5
0.32637978393773037,0.5
0.5075971426279685,0.5
0.40282303038214334,0.5
0.41230511924529895,0.5
0.35802095070951784,0.5
0.45909338365836766,0.5
0.45873040282761124,0.5
0.4079681144243048,0.5
0.42824664597704265,0.5
0.3385567560799485,0.5
0.5419250549881682,0.5
0.4871222143107019,0.5
0.32358198631746227,0.5
0.33689653608645437,0.5
0.4861228744498896,0.5
0.5292183201968867,0.5
0.44627101756896115,0.5
0.4064687322935208,0.5
0.439516793615204,0.5
0.40181598590204637,0.5
0.38328435437091934,0.5
0.4157926146291161,0.5
0.38966582433244046,0.5
0.46826108600923755,0.5
0.397575212727631,0.5
0.33834129719897876,0.5
0.36892726965843275,0.5
0.5280970990547069,0.5280970990547069
0.5630670311176342,0.5169486512907552
0.38014976732820144,0.5
0.4330610914568133,0.5
0.41401954157962917,0.5
0.32704356515768,0.5
0.4917721416256449,0.5
0.3596847993113428,0.5
0.41634892279382524,0.5
0.5214797056774726,0.5
0.5420448297307899,0.5191718535881343
0.4782736928213,0.5
0.3402150774860113,0.5
0.4109449823449134,0.5
0.4067823075214347,0.5
0.4466418562866282,0.5
0.5839744540650446,0.5480979435827302
0.46373171394063056,0.5
0.45314336771885483,0.5
0.4373402597465709,0.5
0.424435059277788,0.5
0.3483145759692652,0.5
0.5231438168135613,0.5231438168135613
0.3298857950118118,0.5
0.35354993470176604,0.5
0.44832153471202596,0.5
0.555119311403361,0.5
0.4561973577629822,0.5
0.41769510848938673,0.5
0.5254818234689953,0.5
0.48503556035059414,0.5
